age,income
57.36872042545464,48906.67757107734
30.613511437138705,44074.415183072575
67.09694428342502,48123.84681416169
67.30071662612558,48367.87535423763
30.11211193404457,46779.87872440075
50.339266272221046,48380.4794285359
58.141338733361756,46558.07139675411
25.130540078794645,35612.58371905006
62.5037251843449,47101.474356992825
52.35575163226623,43051.669754065406
19.857778565832884,34343.90886755419
30.624119022480148,37887.724475123265
42.84619727036508,47870.53377400273
39.25797176007013,40407.21268613992
30.652397659244123,48800.39459452499
31.28969975853709,44486.05979678723
61.61031133716315,48277.97268902735
34.5391945297093,52677.813867156336
52.45764171760467,50163.04547224411
42.1307770816905,45605.0916226176
32.424088025790496,37429.50592531485
39.42816766615665,41093.091412705646
55.96080163637332,50188.31124437592
54.330242401565414,50103.588379186534
55.24927180997935,46595.653736818356
47.96481154813661,41106.24859551508
66.19826611000319,39566.67026836171
57.29671485637013,43987.07378322466
67.98670179074846,42847.89210287735
51.0167006015963,58543.14246050097
39.57392891898461,40291.948105973286
45.59407135306268,50773.4466180732
52.4616640938822,44523.178029027185
23.0354321314515,38242.23297315153
26.476516783208766,42417.42788409542
27.457433521384175,39598.30084847972
19.292708117895742,31640.149549548245
37.231099441194054,45659.17810849079
22.154289602181652,36390.36752088394
66.66265731598678,50689.52706603963
56.64718480425035,54310.494539386535
32.11866625312113,44521.93094842197
63.41451530415594,38505.759133834894
45.9519729628425,51972.408934529914
31.549539536820838,37424.71102043131
36.77718605479361,33208.60473513445
47.000341839222926,51220.106658548655
22.464102971049005,32724.923901823877
58.91206926111809,38542.3321952148
39.701539337670546,50937.11201976819
63.37237423025327,48124.5587423316
32.12083963232372,38133.31008915891
22.980090980965237,35061.47718848031
24.046390789234234,37529.21145543423
44.715358462836825,53642.10557216691
32.01175784830521,37003.103742687505
46.43035928180271,48485.341772551976
51.16334134570832,51354.433537485864
56.56615259880019,48313.564537498176
45.21540622949375,53204.060826077664
36.11097571063583,47997.40062282989
39.32797866006825,45483.74695957892
26.83187215535903,43242.21535083393
38.187258991020215,41149.960832724224
48.84433463113453,47662.59512088815
35.1163056925396,41485.2420829579
28.280956433044054,37976.57472789064
26.975244387194806,41443.7868328303
64.09248748754503,47340.497289123894
53.07197379570263,50195.02601520033
39.408360390893655,51574.315736771896
18.00978552554278,27045.739279159276
48.0968954443779,49734.992885612
69.55982821627956,48712.949516470115
32.807981932649085,44708.01028589607
30.06987536603816,37556.39221447679
62.11181683238512,48051.664184347785
44.506218096258834,52084.91388644262
36.75408783402719,41883.82559741178
36.54105632577636,51463.637457620025
54.921228389696196,54093.404643766524
67.56628779898409,39344.65111192078
19.249997344736922,39050.93265645409
54.35961834337225,49048.12375544302
42.33157189738802,49410.24464608618
30.27934323550743,37984.72966112872
32.66650347612907,51016.22824441931
51.241911556424476,45486.718175742426
39.12215852474863,49686.617926594474
38.233804353732246,50632.445400253135
61.914022960119254,47699.8828864291
40.8354704185701,46404.29306757302
39.03227632561533,39093.2009161928
69.22571994184014,40481.260279862545
42.496731697649665,48114.1725539434
30.071638729715474,39300.39976774988
62.04638081004282,45020.695885087414
31.27986460589396,39316.77692840964
39.12645351974324,42726.29474285917
55.917549225642205,60301.18311673066
40.56207926036493,45343.71432535201
29.13791833597935,43370.138937054755
20.604237037142937,35358.210613426025
18.746568663088887,22494.051565746344
43.091937209914704,52436.25556625111
56.0128775437406,52832.79649285739
40.60213656189146,53897.35227765427
38.14641905614748,50577.53329802688
50.44300088934439,42488.367588498775
41.465999634542506,44769.19448410023
38.11311672721197,59051.47470591017
49.05933947736294,49849.025772705245
43.76211049839283,49770.74778341403
23.506859699093386,44495.860676620556
32.251333112269705,39446.38060313156
37.65278311594159,34359.27414419576
64.07780807084507,49718.058510629744
21.664110279386797,37573.28742632571
49.120824387133624,51833.21421992147
33.425386531494325,50464.179927158824
32.348030715922185,38726.99756854465
45.71927058246767,44440.01029233331
58.71848237977706,44466.939888584595
55.81352088580669,47347.15266290521
31.89144201315471,45054.56236052131
31.129179555414915,49048.83904231414
37.584302153328764,46289.574771010346
54.64255155469861,42905.93754248605
56.58569282950333,60644.996723225944
39.4475248896142,45236.56627853578
60.42206965825464,56547.403096405535
47.307696283223926,54062.14305960355
46.18259399109009,53624.33415644965
40.968375440996915,47088.91312685983
49.793542627542934,42804.02967058388
47.82442335720074,46090.91260416112
43.342351653584295,50395.863094214066
36.47036286120633,48068.23820603094
36.15641205299929,50993.68699310424
26.36512785110727,38960.938503223166
31.214203833470773,47698.60702570699
33.68154769926777,37373.98815546351
30.985719846986427,44086.13303624143
40.30547950915612,43622.28671323525
36.71891872844968,48561.46799685019
25.76351852501339,41030.329829223185
55.309767153168494,41890.8273870529
30.05302294812246,42319.039472915574
39.83167625048485,53699.8300187236
41.2383617068529,39674.54275177611
38.13789562903206,53698.53736501549
55.41402527902937,42549.77564993707
22.01715532286981,46099.42308283657
26.91027083487775,45780.5552890347
37.65246636348365,45053.882818391176
27.68379167052099,39611.818737349495
63.28927982615701,43808.771616822516
34.082558631556296,40500.44702346514
46.82227600836841,48208.010515824186
54.85074266853611,52609.137418656275
55.33506093332553,60596.50366198865
57.16807626975719,43574.22820098885
51.08382193068333,50206.21055076395
55.48578287935413,54634.470220737894
64.65274209366513,51723.64207357194
58.278904030866194,50099.76301199331
51.24653320611289,48136.85608346217
69.60990936813442,43149.67731054295
66.17412790742384,46301.78302385091
57.41228692774809,46931.29338716482
53.170818639211596,61961.94655903365
29.86938872690144,42145.883509906176
56.090874079246845,59530.746574414086
42.39512660056926,46629.600464042975
41.613034998872884,53463.397363596
54.54960568293992,46697.60473874458
52.69730703285718,37553.29489581583
29.8609748967969,39062.11809904553
44.18482656129414,56980.19212629879
63.05631135672817,50677.32364952766
30.992229580950767,46214.75652030046
38.678980636307685,51602.097628648466
42.02428650861638,48359.34653498022
44.62480492842057,47866.378683147545
65.07050646941991,49808.5285161723
34.56529866025837,47299.04117685178
63.562708304066874,44476.58784305224
36.942072818263355,40180.565940346816
39.264563627465414,50229.52398665835
18.91258079491775,32409.37313938266
38.50741429000804,49730.5874605752
41.05554418130834,52666.91740635139
51.90446793913473,40295.940392591554
34.87673693538647,49724.8584773287
33.461865617324726,43348.60379519553
39.07723405365953,41639.710897658246
55.53124764864766,36328.56548781277
26.89561534098752,34999.07484249628
19.444246483273243,24128.17809094393
39.839111690154276,50452.15135144935
58.050397863152526,49254.94405371847
20.185363891171992,26725.493722211377
23.8570422665594,40342.48048689
33.9749025103615,46431.436511698754
49.84142599037591,48450.64804761658
65.13572050291853,38050.096413554216
36.87590079404375,45874.076436490046
59.776029594661395,47141.21765487202
66.39162718108278,44931.0416294969
64.12163499168915,47103.7781619862
36.047507913820766,48128.21168844205
25.684537860005335,38337.2037957903
53.816341926650395,50553.020453041354
50.62069467171443,40619.7043269226
55.386205096040335,50088.446935756176
46.9391283364731,44466.908647245175
58.790731407601015,48377.77938919532
34.8813648030111,38489.27466953595
28.077490541429775,42646.792944098335
23.78751893203508,42466.57558640984
67.5166204060082,41715.35224326368
24.889612345523158,38270.79971937564
35.09528678492591,47071.34702162021
65.81249077105846,40172.757216097256
59.1520355740647,53689.32878243778
51.20216024361034,46486.55358759082
21.114810645154876,29226.83412105564
45.503697854870325,45477.05737445363
28.55495866838863,36658.47556405805
41.2959398796536,45258.74694388966
29.69642870925399,41011.63931298062
47.5888824604559,41651.876310668165
21.09234197791359,37302.23234293499
40.248197010245946,46044.73573940671
38.25688250581692,50872.688869051926
49.774946213474806,48505.45403117287
33.10071414396861,40215.90212663464
51.798965626276214,48693.839828819866
35.960455644443265,39643.92221982144
49.995460036798605,39631.840709004966
48.29067003270711,54915.60896873245
30.961613248876564,49192.0839793718
22.592485329881775,31110.168358193358
63.799330030981494,44825.3084890225
48.58437927606447,40858.82684739439
37.15001752665046,39587.56246690502
35.28589667204995,35991.271583845984
63.903349046532384,49669.02191929777
49.34035816668628,51496.117305636304
37.51883526507663,55664.890105440805
65.80888933188554,50122.98244825297
41.91380857362973,51912.34382694023
34.0152980370413,42395.36997467851
54.598197483675335,39787.3661647539
46.43169755471291,49899.557807625366
53.15659611340427,48400.18235940338
53.70808185853123,49792.22366108931
52.06962213236049,48332.754064876106
33.49625439616777,52789.25141906125
51.34543117144835,46245.78046327112
25.12256817025418,33498.12230923324
21.770961069104708,31173.68423244923
41.332732809584314,54242.20687809667
48.69836714877464,53882.894469611354
38.21849631737864,54933.449812549865
28.550190220353855,41734.44623870083
41.48172086850676,46556.21286467169
49.0988474210173,45859.51295145596
40.44389781486099,54213.91415777549
37.278336353143146,43823.68803432794
22.93164995656974,39720.06565163111
18.919417276560605,28609.730208681292
22.92322704121863,37673.86522910602
44.088432728603635,57837.31332769338
48.640469360447106,55521.0511169356
63.047948196966296,56966.51266815937
26.097990312778617,32529.34926424387
59.5606827698709,45853.775397676654
37.13753467279767,40470.914346535086
60.90378260242743,49974.95588801729
39.323922477003585,43617.22930723654
32.38281298755379,36949.8597675563
28.980742306981263,33907.33312674214
22.415717663184832,40093.67581594724
61.75397557354056,44726.176756190514
57.370488758386664,58971.75350356742
60.35792345346181,52340.836605275596
61.732701010509516,44720.298079843225
56.21276583457633,45227.4287303543
32.48345211265377,39543.024132343395
24.39188286402952,34467.06343148866
59.10886698221259,53215.40754814698
52.14864794158993,56828.08697067431
52.826323995201875,45522.225369647764
59.0055439092024,46491.08522076099
31.61581393968705,39614.51734321439
20.61329584578516,42007.7747820934
60.79208917646962,48663.65289459015
47.38256907533374,51481.73298687714
22.35708158767215,26076.029302752344
32.44426058988671,41845.0817804278
29.388980262992746,45895.42094994878
58.9778946972292,61499.56922296049
56.57313747187054,50315.99602675203
24.668336119191995,30275.21723522793
25.049110194877205,47979.17874632786
46.991448453323144,44688.59164369255
64.75919187613532,49055.098439075635
57.264168549069,51731.096778236446
26.88026614325424,41023.185505394824
27.536187216238652,42978.645837069635
50.34041126929519,52133.953880038265
33.60271609412435,48189.863916270115
61.89685406810449,43547.8509863661
25.487304521330202,29741.28538415016
32.502359601621365,42141.27207933813
41.09164520594021,62274.93418717166
64.95073257328855,40183.90260572783
52.34006429786852,45470.13057328412
42.059327175428585,51820.25478124488
26.781016100885868,38590.36421917925
33.600044314353504,39655.26341972502
35.28840041744329,50758.630952684594
45.30471427640862,49866.46685217733
54.7422199051686,44317.89599999019
18.168640799709586,30720.804737815466
30.816773189068385,44672.3384420158
32.03824650045555,43896.212130173495
50.50584735617342,60839.21839138387
48.113164940681145,46711.50104460836
55.0391777535989,45406.91331638346
19.212717568616494,29503.893355235767
63.21399211994567,45914.38742079263
57.562003365430506,48973.84701057053
51.02019185715182,47019.535684315066
60.01746721835478,43760.859080060225
40.09036889862592,49765.35640292001
55.952951327810624,54798.70629333706
50.25693971437711,44310.19663109088
52.20158300449082,52245.81543938625
52.094794649649174,42226.11296289161
34.00329904478647,38607.61781679384
53.086573992236715,51369.34905319385
63.57221037447514,51548.24683907198
25.98682732784394,42889.22502941791
35.24193811464423,44575.40658897327
48.14814499165333,53433.64105656365
27.66859390162807,41128.64334168521
58.672095576803756,43105.98403910661
50.97980439407065,60892.598990359336
54.53535894392978,38226.76863507709
38.32297270432822,46926.108741345124
37.32184167268168,52233.84150661761
60.87290992686722,43322.813607157834
52.19810158169288,48625.41457108669
53.45531176966366,48431.41630730307
44.74546077177585,44577.38717662218
20.98622891027664,22595.681612785396
42.970852723328115,47386.6030082977
50.51004099013102,57640.21834820311
69.6787773197191,42427.44114268837
41.068655346941426,45789.07828567068
20.71486866274279,32242.593221733656
38.395334821754744,48777.707835058995
57.31720100861189,54409.95692777215
18.02186039081858,25076.39841495553
32.84066251679705,44218.839774985594
42.869540421161666,60476.25438677815
42.76787157134384,56164.228393214755
38.13852477162312,45915.061183681144
57.80163266289341,54320.469676451125
22.06685038204608,34815.47482793937
58.45725969865684,48582.79559107323
39.41737917038085,42058.8420758766
41.959472180486806,43440.90985724264
27.488647570047153,31656.9630289641
21.57442585838677,30794.731374594277
30.70319983176769,43673.61931413788
60.53160200043466,45290.123262417765
22.148948348412432,40977.346616613155
51.300841048649524,56338.69874003647
63.36037782710538,44530.19837116953
23.258098221382404,41560.745107819545
30.86994243989774,42352.29472590555
40.71136782654314,54920.598592884766
56.25393314868627,54227.5479073482
31.07210644268546,47197.79013180726
23.227156580346154,26272.490507591338
39.310327282191246,49269.639450480194
45.64362036285375,48125.75239503475
37.78916750467525,46897.228192436225
36.39202589274292,34926.721557516415
47.69694944381203,42349.15669231344
33.47056710440851,47450.159818998036
36.46365759479885,48350.64858289323
31.223367486758853,47300.018401709
44.846780818553945,53817.42485606989
29.609074292251425,39380.644817841545
26.670906040117654,48610.36117755078
56.03808637726628,51690.150271253464
22.600465906340695,31216.126248181194
40.217609781919776,53448.92218543299
48.243241255992636,47664.52145420539
69.35736820697403,39259.98808015498
60.472495457680346,45000.33322654121
41.42803749018729,42623.1836662868
39.13647590210387,48062.90794970155
40.719150445612414,42396.188662087225
26.149679812980086,31416.376485119818
28.67104716007803,50228.59948967699
57.68822952823329,58410.93657243055
59.08030857342365,53922.54381095516
30.22898360483683,35512.66475971149
32.212662012572665,45923.76151356283
34.75883635028326,43498.533538888194
58.41755357843284,50132.771008788455
21.396724149634597,29454.74419919736
39.980106995594674,42714.20912096021
45.93788460932346,45549.39235893285
27.550910289585072,38357.26511564858
42.29879525562574,56495.18530036982
18.63607337299765,29439.08251075135
61.11446736953368,53333.99505063691
57.88123106055191,56401.116887063195
22.30523355532572,39245.807794888366
22.18266581014302,38497.34731380943
55.0199042632037,44433.71030942014
53.221262010467136,41657.87430828394
45.05299803651945,54200.824230037804
22.783838061490652,30422.995958455176
67.84273476364659,40783.59131380827
38.616580059563596,65721.4158866413
45.309049819429475,51001.204914741684
58.75668277807324,54733.734416295505
22.59264795567827,31916.26862654878
41.81585590641797,45257.28168771473
59.92711170573856,42566.645779160564
28.32613460514583,49181.02135717179
30.254328445336952,41318.27377352386
51.96452300995985,44830.39305839487
44.85878350441703,52667.06848286685
44.00363628294218,52237.11131974501
19.759285982333274,38940.652663692796
43.10676161308217,51761.519885883514
48.088884224488595,49362.224615834595
43.9759584837073,52784.57896034403
66.19441588957451,42401.516232252296
58.76071652015883,53829.55278952476
22.427185651668534,44749.06331365687
51.77773099723784,50202.29964622834
43.77221987511772,47023.80769515521
27.689045593350997,41454.97923951895
27.08195992420282,36751.030189415
21.468698848994215,33324.33584610259
42.88541161265969,40095.81796556866
31.017745380680935,46408.57456215196
25.04566226136732,35142.138454534084
44.494518409960264,50859.466920316794
51.09662281258518,45120.97474978208
51.32181462063678,38434.793768810145
23.805071410128523,33074.595317054824
29.188388799107365,42912.08894425907
66.62799644941866,44410.19094367319
59.733538306882465,47849.72686958528
66.8131751926457,49309.00498968661
22.852945300415136,29057.94594426333
37.90717404040417,47789.41509074181
24.338024250762647,31379.99688980704
44.84090609864054,47093.4602366581
51.57791319305748,46138.74559968265
26.19052924143596,42201.73722182685
29.74837302073881,44542.136351093795
39.241243919061425,52199.37177980047
48.29777781249116,55121.03511794571
31.156987648142362,39496.50244272985
41.43195470465159,43635.45930760125
45.42947198900147,46678.010261545096
19.74083254422588,19714.021630950567
62.16675718199749,49237.82472536067
51.8538703683582,51520.671032093946
45.348856672594316,47759.0186065648
23.585292653524682,35133.64831606234
31.09795913545542,31616.41250686653
19.84968084112975,32359.39882802406
50.823730088712466,56942.18552631383
32.320125841128274,39819.75704368078
51.1880447898822,49854.08487232687
48.702490353992545,57736.144917398284
36.66545027929404,51933.890303280496
54.08970125389264,45605.59147399508
65.10166722260772,44025.339923638945
43.66665626976367,51616.31815365315
50.29874919759748,49575.55262055528
31.600683333091254,39632.46560403987
31.940109728082703,36207.10481282373
34.68438381302138,47535.69973531496
23.933858199530015,32762.8087535512
35.90786129154772,43040.016568910454
50.39388873032775,52050.99592876638
46.64685398173587,48346.26652171414
39.67834350638268,51040.63955379676
52.16304389717181,42647.73606165266
41.845967178064576,51232.8148183115
23.08224826463376,31951.240423961382
66.43992591755622,40571.04136841309
60.39120156124467,50916.38081883725
49.71663918777482,45757.83285988959
57.76595845808151,54382.51893390168
41.85306531726555,49710.046222262295
25.256798103467457,35135.33336856622
69.47715053979562,39077.36953844162
60.23413673050555,53015.117561421044
58.5326006627385,53305.10108089741
22.148145267764818,36212.6215553666
28.069117606101095,33235.00258465562
27.369613544810463,47120.09369424402
42.70994984326958,53344.860434494214
43.34197462998335,39134.66891576957
63.77437494612097,50830.3475546608
38.29453880021981,43381.18139471565
56.52887438612942,46045.828358213614
28.3552919216905,43393.23847565298
62.04188833643249,37310.664237866025
68.4227832057988,46398.92781092433
33.37140620721391,44846.0416357261
47.04811478470305,54159.40562068352
39.61458844097816,48785.5418439923
47.412395775555346,51822.13018313381
34.96590534570163,45212.34294934846
60.47344878207993,40853.07303940371
34.65102200638762,36363.82243115842
31.23816266156786,53215.27239810631
64.22069321421155,56526.462422771765
36.52941894638923,57266.88124750555
27.015005332873784,39035.49119920439
37.20460881571049,38315.32020686379
24.62580505040111,28337.101476161566
65.62394308550057,48984.20428425354
40.83599934105618,45402.728028821475
24.98371699050353,41144.98204708737
32.169492587775885,43671.6064609194
56.371117286872014,37604.53215688472
38.186593553713685,45945.407783175935
52.77689388260475,47172.66677691394
62.76560553030628,46082.269801197646
44.139526931249875,50596.40960765625
23.774502729814113,25304.887387098544
55.25001227327717,45474.725447004035
59.007907167388296,53898.62580963904
50.93895262985986,45543.51923664828
40.188939450157804,48821.26808288682
50.40676937438701,53545.556228616304
49.31284801194205,45146.99647187868
51.13372850159314,51234.49015992379
50.07387843874183,45631.12753560062
40.14546149168408,38846.59771606617
52.48883983322285,45102.067882462834
66.76594301878438,42106.21971512154
35.152027540421884,43181.747650636906
30.407281948396896,38434.728102337554
53.67674302601901,53371.486722158144
30.421158966041016,45549.23087557842
29.093075836853714,35416.71601980457
23.39567715507866,40537.99414108941
54.35398605030679,46556.539118372995
32.006208710828645,45528.76954045644
41.24185058976895,47925.61894222531
62.121635167984415,52469.735558796856
63.38989101829921,50574.39968362572
33.05445597998739,38241.189587105226
51.52401783254785,50300.31099245732
34.5920645389753,39088.748040208404
58.846564656070285,53707.843651225354
63.79656156749622,43187.38585299204
58.41049220434368,55048.47860865397
62.96824047242926,45512.246400678174
42.216528713288916,54671.62361655746
37.0479369644312,55632.13719228358
29.90077901273849,47690.95622964781
30.04337376318173,45873.190832739136
67.91332992881676,41669.929063176736
68.86417995594563,45408.85932142375
48.53519188933879,39766.98687102175
35.015832759013186,45164.02966572197
39.1761936302046,43371.576126659085
33.52944740535536,43084.144570861754
58.341011637554516,46565.69559934924
25.09687212318165,36811.99547688442
37.57461085036608,54566.74193308489
49.84227039855171,58231.103947340554
31.45306923427559,40320.716865454684
19.135555391606097,35086.85097053696
48.98679938673342,45334.553576268525
55.949421704491684,45320.028209061675
32.183615586856334,40130.443835543396
59.448108118373426,47718.47023274835
40.01052796669216,50072.03495443098
62.16216646821259,44676.76766961232
52.596924022854225,47391.141839251744
38.56014808172114,47289.72156489508
51.739432543797946,53895.519597518185
38.206561237573354,50381.04984741295
66.99685112348007,45670.89223245012
52.71916637710818,44962.96409933004
42.30583520217361,48746.9225595581
46.61819016083684,49508.81751776138
47.8351205767924,42746.89388791773
39.73391116415818,49230.60861479589
46.68748227548723,53553.87496117221
27.03613923635509,45527.45439537567
32.815932775809884,49745.100879933634
43.348756687309546,55035.042634565136
22.629480319388783,39435.085016013276
55.74516104268465,55566.0337654419
50.066908959543994,51627.923649668584
68.64960022379407,38028.80833993011
55.13893978930619,49144.67822051887
69.09016125490818,47020.34894388767
35.02986957863597,51242.74541982754
49.44457100390614,43286.963869154635
41.90250294831604,50868.35632850317
34.2524682822655,39765.25508990566
54.93143669408152,44705.768401108486
49.051792822227306,52484.960433728396
51.81006723004509,53214.96347800751
52.424653788834874,55302.40303004597
24.89989965194433,33771.17767902128
46.32175996894438,51668.48790786155
41.96460870514721,51244.658360499714
24.55412669913759,35349.51873168397
54.4301019038885,48714.587903689055
41.686894141791555,40741.82566446563
21.310981968854556,32779.31991384908
60.11191705666783,49848.58479412021
48.1391470137334,50549.29808210355
52.16326792441535,46618.81101416772
51.33452345265649,47354.711285282596
25.827944831637634,36639.342307366845
30.01993786003117,48782.53478853639
43.908032569581735,57900.93248151078
19.628267535185145,19411.464130480854
32.23414481570989,49238.01499153281
64.88347329846253,49542.37897997775
45.86824786047107,52680.96098319615
30.326514920856066,39221.18126307143
36.08812418105654,38527.38926575589
69.91966179984928,47744.40354898258
37.990973168508454,45745.50310217722
24.862609876043866,32845.99993456036
47.04305420348895,49285.1063598689
35.69764388141804,38124.30783805964
53.242981808473886,53484.11134332242
61.39770031614316,40028.19966011029
42.16577442342252,47092.48546536626
54.30041765537473,48167.16673315442
63.2809565614719,51673.76657347655
58.55085689959854,53648.19099567987
30.60932700076014,43033.36483084496
36.381986579912464,47421.4725206194
43.43962362235673,53331.47035748553
28.535479634855246,33596.06905348598
21.131945599380494,37197.38807395688
44.813690819082254,46228.87106609008
38.15815204839652,53257.20592475834
35.63385051061068,41174.017082104656
27.22107533262497,23630.326837692788
66.5685435361602,45999.4048226107
39.60009135224412,50571.44612722802
24.99942691478518,37061.54630697043
38.12825920873129,40624.23050740969
45.89682523271266,49793.569890999424
26.24625883481091,36418.911628655136
44.91337835531875,42424.71654515168
56.11254012240015,40183.646895191705
52.77071470503901,44807.45892200612
64.86806543732686,37625.55399094507
32.99387396501176,50922.16154494417
62.05014109893742,49364.30776875412
32.09957891985655,41584.95381538817
48.595738917586196,53585.359525757325
50.08412606610127,54675.30801576105
30.860181444568774,45655.420558722726
42.96273455084074,49398.78928733386
28.49247342496283,34191.474580358765
46.897437469314184,50194.27505095193
52.29835186925218,46650.4367581443
67.43834249667285,42351.49261334262
42.08037924579746,47624.952749080905
38.39515696339566,47414.97446853837
35.58886771804521,39995.234615656496
68.65940857256697,51126.079909677
34.60169374967025,40883.24388419512
40.21633496468127,44807.21785000047
50.829679518182,56240.027596272404
60.11655624532045,52959.07133500942
40.816761646634184,49325.42889977513
25.86030810386497,29848.464894384277
61.28047378200505,52103.64291641234
45.64584884245468,50956.780501824294
39.28934962167682,50092.58808706711
28.502602808275874,33463.80261796965
31.49641879921245,41221.487772117616
62.35251356344477,39900.98629324884
49.73114192464559,46800.8069839665
59.47979127999996,47184.964254878214
58.04924218664924,53917.087713807334
33.66065559475017,46247.136390553926
37.03744796013436,54845.53429934371
28.917768995785742,37138.6017197991
33.12133243927585,38981.14289941042
27.614193939119414,39032.75463256923
20.955473084933576,33561.80967571083
21.957791718172498,41830.96395601884
52.7031706663316,51757.01165233153
60.80018491190101,41563.12126897646
63.189689185145404,51207.32631145796
43.468950976485274,53995.48230180671
40.275699097374,59887.62799648077
20.17947694554124,32642.801992612112
43.02378463491988,52639.16662507465
56.69759741476608,53835.78445631072
45.24540359430446,46788.29456756223
24.51327043137493,38182.74279800737
28.063323461689585,51125.897980968926
49.67078213925559,48863.31195763608
50.570863502049185,47639.11983724572
51.656740674785475,54776.84376936191
49.644667386008095,52413.4376252638
37.46328277933327,41055.15468459247
58.156820022571836,41446.63929010844
27.003113969437287,40744.11762755059
50.98729427403729,50153.13787925062
36.44028087356504,50153.345522836426
48.50409069486935,47035.45742184701
26.517804372405074,40022.783851471475
44.54258979616889,55494.94318967844
63.928846208088295,39670.731664578
32.42251504335773,40903.281991247386
39.66920350258871,42493.9914994254
35.28959601963235,46165.16440801106
21.50811813779063,37424.382664759134
30.725809109496925,38723.276666147525
26.617736481819605,32721.381289248828
30.378737084295427,32459.33443611312
33.38228038783002,48556.9376922866
40.33893918079305,40970.76773639845
47.18602735753928,52487.73615681872
57.895461520845274,54782.7545790928
53.776018258346454,61030.6890615578
45.489899181029,61190.568935350486
32.89178682796234,47844.94038390252
53.51294870620593,46130.742340444456
48.79841240046414,56490.34733107968
58.92356558323658,47089.04154956132
26.845845793568138,47089.76073381988
32.29339367531867,39353.76416459458
45.986325434847,45279.445168579135
35.425334455766276,46948.471562229744
19.26354790940172,27679.598326762203
45.838886556364905,54602.96218646971
40.445178739035086,58991.81780265354
68.1961509528702,49713.60393576805
37.01366551002578,47043.88433347387
38.130619940065664,35735.534233586346
49.254069690931786,50431.72961396346
42.738142359656514,51126.98701736806
38.291711663746426,58495.598261615596
28.81657190714721,42024.38974145238
21.127326585866193,28086.373553398837
49.783747496014854,53902.72286760396
59.5164805358214,53913.296561291616
34.64103292973418,42784.81278721936
50.48668511949236,58964.076908677845
33.67718663422777,49400.37976141922
31.16408533285464,51110.287524913554
54.818548070496355,40444.65087779572
26.189445150259026,36982.9991949737
40.34972991907029,29888.13655080169
57.15207381986515,48362.18443591347
21.58673751773431,37552.90306525918
65.3535903879831,44678.21125716329
31.703881572969316,37317.5468124835
67.35769073435688,46038.98794114025
44.718591993622844,47506.747794152456
40.01917179892534,46976.148539276415
50.619458956935176,53188.22199377746
39.2782417698674,52002.75394378501
52.237056822316895,55371.73477353064
53.12752053405915,54015.48769225329
29.757461585284585,43304.424453410626
39.67395233402905,52578.326078541344
55.88953752321938,38023.29663715194
22.093720747201886,28762.80028367954
27.510242134259297,33025.29667771763
59.861878578984246,51589.689961207776
19.785559282521422,26082.654984096167
18.67865444713002,34926.19258604802
47.303021370543725,52938.58599347358
24.076481066285115,36459.290024841415
58.54121222149861,36294.473500571854
47.053648901343685,56778.314878165365
60.92396844198103,57731.214992505425
42.17611562943901,48889.58330713394
62.24403772712368,46251.0950543521
59.40367859267212,42148.596308422406
43.795855526814215,44736.38165720554
29.973943975325348,38446.97427282375
48.565782978458195,53244.274832354015
26.612884734194054,40420.248886424175
31.66323404449018,47742.63395779484
45.4101791569262,44696.917395254066
58.29202421960413,49346.417068399875
42.41818830644751,52739.36336957255
45.38637772324629,47404.50674712585
36.859808715793456,47127.48403835281
44.466341249248934,47868.133829921004
40.14813090023387,48064.9775188735
53.62556409905629,52333.9837651047
67.55716025727568,43909.742114828
38.127514376751485,48772.764220460056
55.313439133318745,45695.751979845045
20.780242960521377,39439.71453605705
38.771330450978425,47430.32919970576
36.29705468151133,45413.964304241104
25.467734922725136,37184.94676709012
26.265035298508998,42072.90892038388
62.57145617887712,43919.17889043514
46.89854249356473,49789.38404888344
43.12835646800761,50740.46919015396
67.08005786154004,39148.71735792477
23.71584669862098,30704.86754655329
42.366266931535286,55633.21844364638
25.67335577653465,38580.621786050724
50.12359175779925,50704.65158207775
48.96220088526957,46786.44510791258
62.48945153573673,41228.76416949989
30.039166404808412,39063.53827598684
25.883769393595962,30684.427582963108
54.81913829945475,49465.6363880306
62.86962876207628,57088.244019512575
51.675152907803856,48506.26165269846
62.950792557922746,48525.95231870452
29.774037254525908,33995.20247216207
54.480898539523245,43123.946760870465
68.32403806363938,51323.52417166225
46.1452055760328,51239.46565321838
41.02621862473403,45786.47675550906
48.970193943006976,50652.311831366496
41.8985589291459,48044.677262281286
57.34520989894524,48282.38343743977
35.47426392955186,43505.994192453036
37.7789364377431,47535.85171420937
40.80050955202243,52871.16149686198
52.05139527868097,39824.91770342314
38.16719532978547,48508.704784112386
52.10480871075339,49738.31702549504
54.36761709598185,50206.016812463145
40.247346345053636,50274.66738369653
62.332065333315306,39490.92382832057
59.70278162031925,43929.843584817936
36.26767542348149,50346.9181437099
21.978384973960715,37323.063133507065
25.189303586509812,38978.94278149629
28.832187681896354,37538.89668170855
57.544502030244246,44704.736203471024
46.40554247524611,52388.007791286764
29.73143647363164,50402.683560081015
59.040200174622704,44797.14583928045
53.52587668728094,55770.57587130986
35.6672053469257,43925.06694105418
44.43131738136978,55886.06731053332
37.37695556184049,47569.75825728893
60.69680517161299,46513.162022879675
39.41454536345258,50046.644993786416
40.66879560409163,47774.35247863431
